"","gutenberg_id","story","line","word"
"7513",1597,"THE SNOW QUEEN",2450,"answered"
"7514",1597,"THE SNOW QUEEN",2450,"passed"
"7515",1597,"THE SNOW QUEEN",2451,"doubt"
"7516",1597,"THE SNOW QUEEN",2451,"told"
"7517",1597,"THE SNOW QUEEN",2451,"cast"
"7518",1597,"THE SNOW QUEEN",2452,"taste"
"7519",1597,"THE SNOW QUEEN",2452,"cherries"
"7520",1597,"THE SNOW QUEEN",2452,"flowers"
"7521",1597,"THE SNOW QUEEN",2452,"finer"
"7522",1597,"THE SNOW QUEEN",2453,"picture"
"7523",1597,"THE SNOW QUEEN",2453,"book"
"7524",1597,"THE SNOW QUEEN",2453,"story"
"7525",1597,"THE SNOW QUEEN",2454,"gerda"
"7526",1597,"THE SNOW QUEEN",2454,"hand"
"7527",1597,"THE SNOW QUEEN",2454,"led"
"7528",1597,"THE SNOW QUEEN",2454,"cottage"
"7529",1597,"THE SNOW QUEEN",2454,"locked"
"7530",1597,"THE SNOW QUEEN",2455,"door"
"7531",1597,"THE SNOW QUEEN",2457,"windows"
"7532",1597,"THE SNOW QUEEN",2457,"glass"
"7533",1597,"THE SNOW QUEEN",2457,"red"
"7534",1597,"THE SNOW QUEEN",2457,"blue"
"7535",1597,"THE SNOW QUEEN",2457,"green"
"7536",1597,"THE SNOW QUEEN",2458,"sunlight"
"7537",1597,"THE SNOW QUEEN",2458,"shone"
"7538",1597,"THE SNOW QUEEN",2458,"wondrously"
"7539",1597,"THE SNOW QUEEN",2458,"sorts"
"7540",1597,"THE SNOW QUEEN",2458,"colors"
"7541",1597,"THE SNOW QUEEN",2459,"table"
"7542",1597,"THE SNOW QUEEN",2459,"stood"
"7543",1597,"THE SNOW QUEEN",2459,"exquisite"
"7544",1597,"THE SNOW QUEEN",2459,"cherries"
"7545",1597,"THE SNOW QUEEN",2459,"gerda"
"7546",1597,"THE SNOW QUEEN",2459,"ate"
"7547",1597,"THE SNOW QUEEN",2460,"chose"
"7548",1597,"THE SNOW QUEEN",2460,"permission"
"7549",1597,"THE SNOW QUEEN",2460,"eating"
"7550",1597,"THE SNOW QUEEN",2461,"woman"
"7551",1597,"THE SNOW QUEEN",2461,"combed"
"7552",1597,"THE SNOW QUEEN",2461,"hair"
"7553",1597,"THE SNOW QUEEN",2461,"golden"
"7554",1597,"THE SNOW QUEEN",2461,"comb"
"7555",1597,"THE SNOW QUEEN",2461,"hair"
"7556",1597,"THE SNOW QUEEN",2461,"curled"
"7557",1597,"THE SNOW QUEEN",2462,"shone"
"7558",1597,"THE SNOW QUEEN",2462,"lovely"
"7559",1597,"THE SNOW QUEEN",2462,"golden"
"7560",1597,"THE SNOW QUEEN",2462,"color"
"7561",1597,"THE SNOW QUEEN",2462,"sweet"
"7562",1597,"THE SNOW QUEEN",2463,"round"
"7563",1597,"THE SNOW QUEEN",2463,"rose"
"7564",1597,"THE SNOW QUEEN",2465,"longed"
"7565",1597,"THE SNOW QUEEN",2465,"dear"
"7566",1597,"THE SNOW QUEEN",2465,"girl"
"7567",1597,"THE SNOW QUEEN",2465,"woman"
"7568",1597,"THE SNOW QUEEN",2466,"agree"
"7569",1597,"THE SNOW QUEEN",2466,"combed"
"7570",1597,"THE SNOW QUEEN",2467,"gerda's"
"7571",1597,"THE SNOW QUEEN",2467,"hair"
"7572",1597,"THE SNOW QUEEN",2467,"child"
"7573",1597,"THE SNOW QUEEN",2467,"forgot"
"7574",1597,"THE SNOW QUEEN",2467,"foster"
"7575",1597,"THE SNOW QUEEN",2467,"brother"
"7576",1597,"THE SNOW QUEEN",2467,"kay"
"7577",1597,"THE SNOW QUEEN",2468,"woman"
"7578",1597,"THE SNOW QUEEN",2468,"understood"
"7579",1597,"THE SNOW QUEEN",2468,"magic"
"7580",1597,"THE SNOW QUEEN",2468,"evil"
"7581",1597,"THE SNOW QUEEN",2469,"practised"
"7582",1597,"THE SNOW QUEEN",2469,"witchcraft"
"7583",1597,"THE SNOW QUEEN",2469,"private"
"7584",1597,"THE SNOW QUEEN",2469,"amusement"
"7585",1597,"THE SNOW QUEEN",2470,"gerda"
"7586",1597,"THE SNOW QUEEN",2471,"garden"
"7587",1597,"THE SNOW QUEEN",2471,"stretched"
"7588",1597,"THE SNOW QUEEN",2471,"crooked"
"7589",1597,"THE SNOW QUEEN",2471,"stick"
"7590",1597,"THE SNOW QUEEN",2471,"rose"
"7591",1597,"THE SNOW QUEEN",2471,"bushes"
"7592",1597,"THE SNOW QUEEN",2472,"beautifully"
"7593",1597,"THE SNOW QUEEN",2472,"blowing"
"7594",1597,"THE SNOW QUEEN",2472,"sank"
"7595",1597,"THE SNOW QUEEN",2472,"earth"
"7596",1597,"THE SNOW QUEEN",2473,"stood"
"7597",1597,"THE SNOW QUEEN",2473,"woman"
"7598",1597,"THE SNOW QUEEN",2473,"feared"
"7599",1597,"THE SNOW QUEEN",2473,"gerda"
"7600",1597,"THE SNOW QUEEN",2474,"roses"
"7601",1597,"THE SNOW QUEEN",2474,"remember"
"7602",1597,"THE SNOW QUEEN",2475,"kay"
"7603",1597,"THE SNOW QUEEN",2475,"run"
"7604",1597,"THE SNOW QUEEN",2477,"led"
"7605",1597,"THE SNOW QUEEN",2477,"gerda"
"7606",1597,"THE SNOW QUEEN",2477,"flower"
"7607",1597,"THE SNOW QUEEN",2477,"garden"
"7608",1597,"THE SNOW QUEEN",2477,"odour"
"7609",1597,"THE SNOW QUEEN",2478,"loveliness"
"7610",1597,"THE SNOW QUEEN",2478,"flower"
"7611",1597,"THE SNOW QUEEN",2479,"season"
"7612",1597,"THE SNOW QUEEN",2479,"stood"
"7613",1597,"THE SNOW QUEEN",2479,"fullest"
"7614",1597,"THE SNOW QUEEN",2479,"bloom"
"7615",1597,"THE SNOW QUEEN",2479,"picture"
"7616",1597,"THE SNOW QUEEN",2479,"book"
"7617",1597,"THE SNOW QUEEN",2479,"gayer"
"7618",1597,"THE SNOW QUEEN",2480,"beautiful"
"7619",1597,"THE SNOW QUEEN",2480,"gerda"
"7620",1597,"THE SNOW QUEEN",2480,"jumped"
"7621",1597,"THE SNOW QUEEN",2480,"joy"
"7622",1597,"THE SNOW QUEEN",2480,"played"
"7623",1597,"THE SNOW QUEEN",2480,"till"
"7624",1597,"THE SNOW QUEEN",2480,"sun"
"7625",1597,"THE SNOW QUEEN",2480,"set"
"7626",1597,"THE SNOW QUEEN",2481,"tall"
"7627",1597,"THE SNOW QUEEN",2481,"cherry"
"7628",1597,"THE SNOW QUEEN",2481,"tree"
"7629",1597,"THE SNOW QUEEN",2481,"pretty"
"7630",1597,"THE SNOW QUEEN",2481,"bed"
"7631",1597,"THE SNOW QUEEN",2481,"red"
"7632",1597,"THE SNOW QUEEN",2481,"silken"
"7633",1597,"THE SNOW QUEEN",2482,"coverlet"
"7634",1597,"THE SNOW QUEEN",2482,"filled"
"7635",1597,"THE SNOW QUEEN",2482,"blue"
"7636",1597,"THE SNOW QUEEN",2482,"violets"
"7637",1597,"THE SNOW QUEEN",2482,"fell"
"7638",1597,"THE SNOW QUEEN",2482,"asleep"
"7639",1597,"THE SNOW QUEEN",2482,"pleasant"
"7640",1597,"THE SNOW QUEEN",2483,"dreams"
"7641",1597,"THE SNOW QUEEN",2483,"queen"
"7642",1597,"THE SNOW QUEEN",2483,"wedding"
"7643",1597,"THE SNOW QUEEN",2483,"day"
"7644",1597,"THE SNOW QUEEN",2485,"morning"
"7645",1597,"THE SNOW QUEEN",2485,"play"
"7646",1597,"THE SNOW QUEEN",2485,"flowers"
"7647",1597,"THE SNOW QUEEN",2485,"warm"
"7648",1597,"THE SNOW QUEEN",2485,"sunshine"
"7649",1597,"THE SNOW QUEEN",2486,"passed"
"7650",1597,"THE SNOW QUEEN",2486,"day"
"7651",1597,"THE SNOW QUEEN",2486,"gerda"
"7652",1597,"THE SNOW QUEEN",2486,"flower"
"7653",1597,"THE SNOW QUEEN",2486,"numerous"
"7654",1597,"THE SNOW QUEEN",2487,"gerda"
"7655",1597,"THE SNOW QUEEN",2488,"day"
"7656",1597,"THE SNOW QUEEN",2488,"hat"
"7657",1597,"THE SNOW QUEEN",2489,"woman"
"7658",1597,"THE SNOW QUEEN",2489,"painted"
"7659",1597,"THE SNOW QUEEN",2489,"flowers"
"7660",1597,"THE SNOW QUEEN",2489,"beautiful"
"7661",1597,"THE SNOW QUEEN",2490,"rose"
"7662",1597,"THE SNOW QUEEN",2490,"woman"
"7663",1597,"THE SNOW QUEEN",2490,"forgotten"
"7664",1597,"THE SNOW QUEEN",2490,"hat"
"7665",1597,"THE SNOW QUEEN",2491,"vanish"
"7666",1597,"THE SNOW QUEEN",2491,"earth"
"7667",1597,"THE SNOW QUEEN",2491,"one's"
"7668",1597,"THE SNOW QUEEN",2492,"collected"
"7669",1597,"THE SNOW QUEEN",2492,"gerda"
"7670",1597,"THE SNOW QUEEN",2492,"roses"
"7671",1597,"THE SNOW QUEEN",2493,"ran"
"7672",1597,"THE SNOW QUEEN",2493,"flowerbeds"
"7673",1597,"THE SNOW QUEEN",2493,"looked"
"7674",1597,"THE SNOW QUEEN",2493,"looked"
"7675",1597,"THE SNOW QUEEN",2494,"found"
"7676",1597,"THE SNOW QUEEN",2494,"sat"
"7677",1597,"THE SNOW QUEEN",2494,"wept"
"7678",1597,"THE SNOW QUEEN",2495,"hot"
"7679",1597,"THE SNOW QUEEN",2495,"tears"
"7680",1597,"THE SNOW QUEEN",2495,"fell"
"7681",1597,"THE SNOW QUEEN",2495,"rose"
"7682",1597,"THE SNOW QUEEN",2495,"bush"
"7683",1597,"THE SNOW QUEEN",2495,"sunk"
"7684",1597,"THE SNOW QUEEN",2495,"warm"
"7685",1597,"THE SNOW QUEEN",2495,"tears"
"7686",1597,"THE SNOW QUEEN",2496,"watered"
"7687",1597,"THE SNOW QUEEN",2496,"ground"
"7688",1597,"THE SNOW QUEEN",2496,"tree"
"7689",1597,"THE SNOW QUEEN",2496,"shot"
"7690",1597,"THE SNOW QUEEN",2496,"suddenly"
"7691",1597,"THE SNOW QUEEN",2496,"fresh"
"7692",1597,"THE SNOW QUEEN",2496,"blooming"
"7693",1597,"THE SNOW QUEEN",2497,"swallowed"
"7694",1597,"THE SNOW QUEEN",2497,"gerda"
"7695",1597,"THE SNOW QUEEN",2497,"kissed"
"7696",1597,"THE SNOW QUEEN",2497,"roses"
"7697",1597,"THE SNOW QUEEN",2498,"dear"
"7698",1597,"THE SNOW QUEEN",2498,"roses"
"7699",1597,"THE SNOW QUEEN",2498,"home"
"7700",1597,"THE SNOW QUEEN",2498,"kay"
"7701",1597,"THE SNOW QUEEN",2500,"stayed"
"7702",1597,"THE SNOW QUEEN",2500,"girl"
"7703",1597,"THE SNOW QUEEN",2500,"intended"
"7704",1597,"THE SNOW QUEEN",2501,"kay"
"7705",1597,"THE SNOW QUEEN",2501,"roses"
"7706",1597,"THE SNOW QUEEN",2502,"dead"
"7707",1597,"THE SNOW QUEEN",2504,"dead"
"7708",1597,"THE SNOW QUEEN",2504,"roses"
"7709",1597,"THE SNOW QUEEN",2504,"earth"
"7710",1597,"THE SNOW QUEEN",2505,"dead"
"7711",1597,"THE SNOW QUEEN",2505,"kay"
"7712",1597,"THE SNOW QUEEN",2507,"gerda"
"7713",1597,"THE SNOW QUEEN",2507,"flowers"
"7714",1597,"THE SNOW QUEEN",2508,"looked"
"7715",1597,"THE SNOW QUEEN",2508,"cups"
"7716",1597,"THE SNOW QUEEN",2508,"kay"
"7717",1597,"THE SNOW QUEEN",2510,"flower"
"7718",1597,"THE SNOW QUEEN",2510,"stood"
"7719",1597,"THE SNOW QUEEN",2510,"sunshine"
"7720",1597,"THE SNOW QUEEN",2510,"dreamed"
"7721",1597,"THE SNOW QUEEN",2510,"fairy"
"7722",1597,"THE SNOW QUEEN",2510,"tale"
"7723",1597,"THE SNOW QUEEN",2511,"story"
"7724",1597,"THE SNOW QUEEN",2511,"told"
"7725",1597,"THE SNOW QUEEN",2512,"kay"
"7726",1597,"THE SNOW QUEEN",2514,"tiger"
"7727",1597,"THE SNOW QUEEN",2514,"lily"
"7728",1597,"THE SNOW QUEEN",2516,"hearest"
"7729",1597,"THE SNOW QUEEN",2516,"thou"
"7730",1597,"THE SNOW QUEEN",2516,"drum"
"7731",1597,"THE SNOW QUEEN",2516,"bum"
"7732",1597,"THE SNOW QUEEN",2516,"bum"
"7733",1597,"THE SNOW QUEEN",2516,"tones"
"7734",1597,"THE SNOW QUEEN",2517,"bum"
"7735",1597,"THE SNOW QUEEN",2517,"bum"
"7736",1597,"THE SNOW QUEEN",2517,"hark"
"7737",1597,"THE SNOW QUEEN",2517,"plaintive"
"7738",1597,"THE SNOW QUEEN",2517,"song"
"7739",1597,"THE SNOW QUEEN",2517,"woman"
"7740",1597,"THE SNOW QUEEN",2518,"call"
"7741",1597,"THE SNOW QUEEN",2518,"priests"
"7742",1597,"THE SNOW QUEEN",2518,"hindoo"
"7743",1597,"THE SNOW QUEEN",2518,"woman"
"7744",1597,"THE SNOW QUEEN",2518,"robe"
"7745",1597,"THE SNOW QUEEN",2518,"stands"
"7746",1597,"THE SNOW QUEEN",2519,"funeral"
"7747",1597,"THE SNOW QUEEN",2519,"pile"
"7748",1597,"THE SNOW QUEEN",2519,"flames"
"7749",1597,"THE SNOW QUEEN",2519,"rise"
"7750",1597,"THE SNOW QUEEN",2519,"dead"
"7751",1597,"THE SNOW QUEEN",2519,"husband"
"7752",1597,"THE SNOW QUEEN",2520,"hindoo"
"7753",1597,"THE SNOW QUEEN",2520,"woman"
"7754",1597,"THE SNOW QUEEN",2520,"living"
"7755",1597,"THE SNOW QUEEN",2520,"surrounding"
"7756",1597,"THE SNOW QUEEN",2520,"circle"
"7757",1597,"THE SNOW QUEEN",2521,"eyes"
"7758",1597,"THE SNOW QUEEN",2521,"burn"
"7759",1597,"THE SNOW QUEEN",2521,"hotter"
"7760",1597,"THE SNOW QUEEN",2521,"flames"
"7761",1597,"THE SNOW QUEEN",2521,"fire"
"7762",1597,"THE SNOW QUEEN",2521,"eyes"
"7763",1597,"THE SNOW QUEEN",2522,"pierces"
"7764",1597,"THE SNOW QUEEN",2522,"heart"
"7765",1597,"THE SNOW QUEEN",2522,"flames"
"7766",1597,"THE SNOW QUEEN",2522,"burn"
"7767",1597,"THE SNOW QUEEN",2522,"body"
"7768",1597,"THE SNOW QUEEN",2523,"ashes"
"7769",1597,"THE SNOW QUEEN",2523,"heart's"
"7770",1597,"THE SNOW QUEEN",2523,"flame"
"7771",1597,"THE SNOW QUEEN",2523,"die"
"7772",1597,"THE SNOW QUEEN",2523,"flame"
"7773",1597,"THE SNOW QUEEN",2523,"funeral"
"7774",1597,"THE SNOW QUEEN",2523,"pile"
"7775",1597,"THE SNOW QUEEN",2525,"understand"
"7776",1597,"THE SNOW QUEEN",2525,"gerda"
"7777",1597,"THE SNOW QUEEN",2527,"story"
"7778",1597,"THE SNOW QUEEN",2527,"lily"
"7779",1597,"THE SNOW QUEEN",2529,"convolvulus"
"7780",1597,"THE SNOW QUEEN",2531,"projecting"
"7781",1597,"THE SNOW QUEEN",2531,"narrow"
"7782",1597,"THE SNOW QUEEN",2531,"mountain"
"7783",1597,"THE SNOW QUEEN",2531,"path"
"7784",1597,"THE SNOW QUEEN",2531,"hangs"
"7785",1597,"THE SNOW QUEEN",2531,"feudal"
"7786",1597,"THE SNOW QUEEN",2532,"castle"
"7787",1597,"THE SNOW QUEEN",2532,"thick"
"7788",1597,"THE SNOW QUEEN",2532,"evergreens"
"7789",1597,"THE SNOW QUEEN",2532,"grow"
"7790",1597,"THE SNOW QUEEN",2532,"dilapidated"
"7791",1597,"THE SNOW QUEEN",2532,"walls"
"7792",1597,"THE SNOW QUEEN",2533,"altar"
"7793",1597,"THE SNOW QUEEN",2533,"lovely"
"7794",1597,"THE SNOW QUEEN",2533,"maiden"
"7795",1597,"THE SNOW QUEEN",2533,"standing"
"7796",1597,"THE SNOW QUEEN",2533,"bends"
"7797",1597,"THE SNOW QUEEN",2533,"railing"
"7798",1597,"THE SNOW QUEEN",2534,"rose"
"7799",1597,"THE SNOW QUEEN",2534,"fresher"
"7800",1597,"THE SNOW QUEEN",2534,"rose"
"7801",1597,"THE SNOW QUEEN",2534,"hangs"
"7802",1597,"THE SNOW QUEEN",2534,"branches"
"7803",1597,"THE SNOW QUEEN",2535,"appleblossom"
"7804",1597,"THE SNOW QUEEN",2535,"carried"
"7805",1597,"THE SNOW QUEEN",2535,"wind"
"7806",1597,"THE SNOW QUEEN",2535,"buoyant"
"7807",1597,"THE SNOW QUEEN",2535,"silken"
"7808",1597,"THE SNOW QUEEN",2536,"robe"
"7809",1597,"THE SNOW QUEEN",2536,"rustling"
"7810",1597,"THE SNOW QUEEN",2540,"kay"
"7811",1597,"THE SNOW QUEEN",2540,"gerda"
"7812",1597,"THE SNOW QUEEN",2542,"speaking"
"7813",1597,"THE SNOW QUEEN",2542,"story"
"7814",1597,"THE SNOW QUEEN",2542,"dream"
"7815",1597,"THE SNOW QUEEN",2542,"answered"
"7816",1597,"THE SNOW QUEEN",2543,"convolvulus"
"7817",1597,"THE SNOW QUEEN",2545,"snowdrops"
"7818",1597,"THE SNOW QUEEN",2547,"trees"
"7819",1597,"THE SNOW QUEEN",2547,"board"
"7820",1597,"THE SNOW QUEEN",2547,"hanging"
"7821",1597,"THE SNOW QUEEN",2547,"swing"
"7822",1597,"THE SNOW QUEEN",2548,"girls"
"7823",1597,"THE SNOW QUEEN",2548,"sitting"
"7824",1597,"THE SNOW QUEEN",2548,"swing"
"7825",1597,"THE SNOW QUEEN",2548,"backwards"
"7826",1597,"THE SNOW QUEEN",2548,"forwards"
"7827",1597,"THE SNOW QUEEN",2549,"frocks"
"7828",1597,"THE SNOW QUEEN",2549,"white"
"7829",1597,"THE SNOW QUEEN",2549,"snow"
"7830",1597,"THE SNOW QUEEN",2549,"green"
"7831",1597,"THE SNOW QUEEN",2549,"silk"
"7832",1597,"THE SNOW QUEEN",2549,"ribands"
"7833",1597,"THE SNOW QUEEN",2549,"flutter"
"7834",1597,"THE SNOW QUEEN",2550,"bonnets"
"7835",1597,"THE SNOW QUEEN",2550,"brother"
"7836",1597,"THE SNOW QUEEN",2550,"stands"
"7837",1597,"THE SNOW QUEEN",2551,"swing"
"7838",1597,"THE SNOW QUEEN",2551,"twines"
"7839",1597,"THE SNOW QUEEN",2551,"arms"
"7840",1597,"THE SNOW QUEEN",2551,"round"
"7841",1597,"THE SNOW QUEEN",2551,"cords"
"7842",1597,"THE SNOW QUEEN",2551,"hold"
"7843",1597,"THE SNOW QUEEN",2551,"fast"
"7844",1597,"THE SNOW QUEEN",2552,"hand"
"7845",1597,"THE SNOW QUEEN",2552,"cup"
"7846",1597,"THE SNOW QUEEN",2552,"clay"
"7847",1597,"THE SNOW QUEEN",2552,"pipe"
"7848",1597,"THE SNOW QUEEN",2553,"blowing"
"7849",1597,"THE SNOW QUEEN",2553,"soap"
"7850",1597,"THE SNOW QUEEN",2553,"bubbles"
"7851",1597,"THE SNOW QUEEN",2553,"swing"
"7852",1597,"THE SNOW QUEEN",2553,"moves"
"7853",1597,"THE SNOW QUEEN",2553,"bubbles"
"7854",1597,"THE SNOW QUEEN",2553,"float"
"7855",1597,"THE SNOW QUEEN",2553,"charming"
"7856",1597,"THE SNOW QUEEN",2554,"changing"
"7857",1597,"THE SNOW QUEEN",2554,"colors"
"7858",1597,"THE SNOW QUEEN",2554,"hanging"
"7859",1597,"THE SNOW QUEEN",2554,"pipe"
"7860",1597,"THE SNOW QUEEN",2555,"rocks"
"7861",1597,"THE SNOW QUEEN",2555,"breeze"
"7862",1597,"THE SNOW QUEEN",2555,"swing"
"7863",1597,"THE SNOW QUEEN",2555,"moves"
"7864",1597,"THE SNOW QUEEN",2555,"black"
"7865",1597,"THE SNOW QUEEN",2555,"dog"
"7866",1597,"THE SNOW QUEEN",2555,"light"
"7867",1597,"THE SNOW QUEEN",2556,"soap"
"7868",1597,"THE SNOW QUEEN",2556,"bubble"
"7869",1597,"THE SNOW QUEEN",2556,"jumps"
"7870",1597,"THE SNOW QUEEN",2556,"hind"
"7871",1597,"THE SNOW QUEEN",2556,"legs"
"7872",1597,"THE SNOW QUEEN",2556,"swing"
"7873",1597,"THE SNOW QUEEN",2557,"moves"
"7874",1597,"THE SNOW QUEEN",2557,"dog"
"7875",1597,"THE SNOW QUEEN",2557,"falls"
"7876",1597,"THE SNOW QUEEN",2557,"barks"
"7877",1597,"THE SNOW QUEEN",2557,"angry"
"7878",1597,"THE SNOW QUEEN",2557,"tease"
"7879",1597,"THE SNOW QUEEN",2558,"bubble"
"7880",1597,"THE SNOW QUEEN",2558,"bursts"
"7881",1597,"THE SNOW QUEEN",2558,"swing"
"7882",1597,"THE SNOW QUEEN",2558,"bursting"
"7883",1597,"THE SNOW QUEEN",2558,"bubble"
"7884",1597,"THE SNOW QUEEN",2558,"song"
"7885",1597,"THE SNOW QUEEN",2560,"relate"
"7886",1597,"THE SNOW QUEEN",2560,"pretty"
"7887",1597,"THE SNOW QUEEN",2560,"melancholy"
"7888",1597,"THE SNOW QUEEN",2561,"manner"
"7889",1597,"THE SNOW QUEEN",2561,"mention"
"7890",1597,"THE SNOW QUEEN",2561,"kay"
"7891",1597,"THE SNOW QUEEN",2563,"hyacinths"
"7892",1597,"THE SNOW QUEEN",2565,"time"
"7893",1597,"THE SNOW QUEEN",2565,"sisters"
"7894",1597,"THE SNOW QUEEN",2565,"transparent"
"7895",1597,"THE SNOW QUEEN",2566,"beautiful"
"7896",1597,"THE SNOW QUEEN",2566,"robe"
"7897",1597,"THE SNOW QUEEN",2566,"red"
"7898",1597,"THE SNOW QUEEN",2566,"blue"
"7899",1597,"THE SNOW QUEEN",2567,"white"
"7900",1597,"THE SNOW QUEEN",2567,"danced"
"7901",1597,"THE SNOW QUEEN",2567,"hand"
"7902",1597,"THE SNOW QUEEN",2567,"hand"
"7903",1597,"THE SNOW QUEEN",2567,"calm"
"7904",1597,"THE SNOW QUEEN",2568,"lake"
"7905",1597,"THE SNOW QUEEN",2568,"moonshine"
"7906",1597,"THE SNOW QUEEN",2568,"elfin"
"7907",1597,"THE SNOW QUEEN",2568,"maidens"
"7908",1597,"THE SNOW QUEEN",2568,"mortal"
"7909",1597,"THE SNOW QUEEN",2569,"children"
"7910",1597,"THE SNOW QUEEN",2569,"sweet"
"7911",1597,"THE SNOW QUEEN",2569,"fragrance"
"7912",1597,"THE SNOW QUEEN",2569,"smelt"
"7913",1597,"THE SNOW QUEEN",2569,"maidens"
"7914",1597,"THE SNOW QUEEN",2569,"vanished"
"7915",1597,"THE SNOW QUEEN",2570,"wood"
"7916",1597,"THE SNOW QUEEN",2570,"fragrance"
"7917",1597,"THE SNOW QUEEN",2570,"grew"
"7918",1597,"THE SNOW QUEEN",2570,"stronger"
"7919",1597,"THE SNOW QUEEN",2570,"coffins"
"7920",1597,"THE SNOW QUEEN",2571,"lovely"
"7921",1597,"THE SNOW QUEEN",2571,"maidens"
"7922",1597,"THE SNOW QUEEN",2571,"glided"
"7923",1597,"THE SNOW QUEEN",2571,"forest"
"7924",1597,"THE SNOW QUEEN",2571,"lake"
"7925",1597,"THE SNOW QUEEN",2572,"shining"
"7926",1597,"THE SNOW QUEEN",2572,"glow"
"7927",1597,"THE SNOW QUEEN",2572,"worms"
"7928",1597,"THE SNOW QUEEN",2572,"flew"
"7929",1597,"THE SNOW QUEEN",2572,"floating"
"7930",1597,"THE SNOW QUEEN",2572,"lights"
"7931",1597,"THE SNOW QUEEN",2573,"dancing"
"7932",1597,"THE SNOW QUEEN",2573,"maidens"
"7933",1597,"THE SNOW QUEEN",2573,"sleep"
"7934",1597,"THE SNOW QUEEN",2573,"dead"
"7935",1597,"THE SNOW QUEEN",2573,"odour"
"7936",1597,"THE SNOW QUEEN",2573,"flowers"
"7937",1597,"THE SNOW QUEEN",2574,"corpses"
"7938",1597,"THE SNOW QUEEN",2574,"evening"
"7939",1597,"THE SNOW QUEEN",2574,"bell"
"7940",1597,"THE SNOW QUEEN",2574,"tolls"
"7941",1597,"THE SNOW QUEEN",2574,"dead"
"7942",1597,"THE SNOW QUEEN",2576,"sad"
"7943",1597,"THE SNOW QUEEN",2576,"gerda"
"7944",1597,"THE SNOW QUEEN",2576,"thinking"
"7945",1597,"THE SNOW QUEEN",2577,"dead"
"7946",1597,"THE SNOW QUEEN",2577,"maidens"
"7947",1597,"THE SNOW QUEEN",2577,"kay"
"7948",1597,"THE SNOW QUEEN",2577,"dead"
"7949",1597,"THE SNOW QUEEN",2577,"roses"
"7950",1597,"THE SNOW QUEEN",2578,"earth"
"7951",1597,"THE SNOW QUEEN",2580,"ding"
"7952",1597,"THE SNOW QUEEN",2580,"dong"
"7953",1597,"THE SNOW QUEEN",2580,"sounded"
"7954",1597,"THE SNOW QUEEN",2580,"hyacinth"
"7955",1597,"THE SNOW QUEEN",2580,"bells"
"7956",1597,"THE SNOW QUEEN",2580,"toll"
"7957",1597,"THE SNOW QUEEN",2581,"kay"
"7958",1597,"THE SNOW QUEEN",2581,"singing"
"7959",1597,"THE SNOW QUEEN",2584,"gerda"
"7960",1597,"THE SNOW QUEEN",2584,"ranunculuses"
"7961",1597,"THE SNOW QUEEN",2584,"looked"
"7962",1597,"THE SNOW QUEEN",2585,"shining"
"7963",1597,"THE SNOW QUEEN",2585,"green"
"7964",1597,"THE SNOW QUEEN",2585,"leaves"
"7965",1597,"THE SNOW QUEEN",2587,"bright"
"7966",1597,"THE SNOW QUEEN",2587,"sun"
"7967",1597,"THE SNOW QUEEN",2587,"gerda"
"7968",1597,"THE SNOW QUEEN",2588,"playfellow"
"7969",1597,"THE SNOW QUEEN",2590,"ranunculus"
"7970",1597,"THE SNOW QUEEN",2590,"shone"
"7971",1597,"THE SNOW QUEEN",2590,"brightly"
"7972",1597,"THE SNOW QUEEN",2590,"looked"
"7973",1597,"THE SNOW QUEEN",2590,"gerda"
"7974",1597,"THE SNOW QUEEN",2591,"song"
"7975",1597,"THE SNOW QUEEN",2591,"ranunculus"
"7976",1597,"THE SNOW QUEEN",2591,"sing"
"7977",1597,"THE SNOW QUEEN",2591,"kay"
"7978",1597,"THE SNOW QUEEN",2594,"court"
"7979",1597,"THE SNOW QUEEN",2594,"bright"
"7980",1597,"THE SNOW QUEEN",2594,"sun"
"7981",1597,"THE SNOW QUEEN",2594,"shining"
"7982",1597,"THE SNOW QUEEN",2594,"days"
"7983",1597,"THE SNOW QUEEN",2595,"spring"
"7984",1597,"THE SNOW QUEEN",2595,"beams"
"7985",1597,"THE SNOW QUEEN",2595,"glided"
"7986",1597,"THE SNOW QUEEN",2595,"white"
"7987",1597,"THE SNOW QUEEN",2595,"walls"
"7988",1597,"THE SNOW QUEEN",2595,"neighbor's"
"7989",1597,"THE SNOW QUEEN",2595,"house"
"7990",1597,"THE SNOW QUEEN",2596,"close"
"7991",1597,"THE SNOW QUEEN",2596,"fresh"
"7992",1597,"THE SNOW QUEEN",2596,"yellow"
"7993",1597,"THE SNOW QUEEN",2596,"flowers"
"7994",1597,"THE SNOW QUEEN",2596,"growing"
"7995",1597,"THE SNOW QUEEN",2596,"shining"
"7996",1597,"THE SNOW QUEEN",2596,"gold"
"7997",1597,"THE SNOW QUEEN",2597,"warm"
"7998",1597,"THE SNOW QUEEN",2597,"sun"
"7999",1597,"THE SNOW QUEEN",2597,"rays"
"8000",1597,"THE SNOW QUEEN",2597,"grandmother"
"8001",1597,"THE SNOW QUEEN",2597,"sitting"
"8002",1597,"THE SNOW QUEEN",2597,"air"
"8003",1597,"THE SNOW QUEEN",2598,"grand"
"8004",1597,"THE SNOW QUEEN",2598,"daughter"
"8005",1597,"THE SNOW QUEEN",2598,"poor"
